Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
"[138.66395704109587, -34.34988951369863]",24.625,0.077,137,9,593.279,57.833,Jump_5,2.00808,13:00:00,11
"[138.65149936645963, -34.38019860248447]",23.693,0.091,152,9,540.226,72.218,Jump_5,0.23776,13:02:00,Same_Jump
"[138.65340524475522, -34.387011090909056]",21.363,0.1,134,9,494.504,75.714,Jump_5,-0.28997,13:04:00,Same_Jump
"[138.6970100740741, -34.356707375661365]",23.942,0.105,174,15,630.212,121.743,Jump_5,0.74851,13:06:00,Same_Jump
"[138.72618359111112, -34.323304724444455]",24.132,0.123,208,17,729.07,144.582,False,0.55452,13:08:00,
"[138.73805685520367, -34.349441769230786]",23.66,0.126,208,13,804.261,187.173,False,-0.10786,13:10:00,
"[138.7139052244094, -34.37734466929134]",23.338,0.148,238,16,939.443,98.953,False,1.23586,13:12:00,
"[138.73852882040813, -34.382909408163265]",24.08,0.134,231,14,879.319,148.153,False,-0.32271,13:14:00,
"[138.79977561016943, -34.370794301694914]",24.499,0.156,273,22,949.851,251.293,False,1.99316,13:16:00,
"[138.78264981496076, -34.39560650393701]",23.212,0.15,239,15,990.126,110.684,False,-1.56802,13:18:00,
"[138.80334097111918, -34.38523509747293]",22.49,0.174,247,30,907.203,293.467,False,0.63798,13:20:00,
"[138.79860928709678, -34.42162674516129]",23.042,0.186,282,28,1096.907,232.354,False,0.91064,13:22:00,
"[138.8343915225225, -34.397797288288295]",25.644,0.269,522,33,1678.229,332.456,Jump_6,6.76084,13:24:00,11
"[138.86590544227346, -34.3470028223801]",25.397,0.278,523,40,1916.968,379.867,Jump_6,0.07412,13:26:00,Same_Jump
"[138.89345490642182, -34.36490223853212]",27.605,0.228,501,44,1800.044,421.066,Jump_6,-0.16259,13:28:00,Same_Jump
"[138.91112021503133, -34.35599480167016]",26.736,0.213,432,47,1570.961,533.059,Jump_6,-0.6216,13:30:00,Same_Jump
"[138.92295460211253, -34.364516705985935]",26.741,0.253,533,35,1892.645,367.648,False,0.74104,13:32:00,
"[138.9251222384473, -34.40255007208866]",28.383,0.214,513,28,1843.924,406.659,False,-0.22161,13:34:00,
"[138.95379476629216, -34.47201308764045]",30.822,0.149,410,35,1370.982,356.563,False,-1.66143,13:36:00,
"[138.98615819616197, -34.495013415778246]",30.683,0.159,438,31,1409.827,391.996,False,0.34146,13:38:00,
"[138.98498999548522, -34.502148413092534]",30.787,0.149,423,20,1321.939,258.369,False,-0.35347,13:40:00,
"[138.92089190860213, -34.730966580645166]",22.954,0.112,174,12,689.543,227.808,False,-3.74288,13:42:00,
"[138.95512821965312, -34.71839055491329]",20.976,0.125,167,6,660.279,44.813,False,-0.1186,13:44:00,
"[138.9775781499999, -34.756411194444446]",22.27,0.116,166,14,588.262,285.403,False,0.06286,13:46:00,
"[138.9963044482759, -34.75979054482759]",22.703,0.09,131,14,531.977,223.843,False,-0.30271,13:48:00,
"[139.01949847107437, -34.78348766942147]",22.18,0.078,110,11,405.14,159.713,False,-0.221,13:50:00,
"[138.914263874074, -34.786630911111125]",24.472,0.072,111,24,459.063,403.588,False,0.1287,13:52:00,
"[138.95164005309732, -34.77556738938052]",22.944,0.068,106,7,391.489,148.335,False,-1.06879,13:54:00,
"[138.9593005304348, -34.80520491304349]",24.786,0.06,107,8,517.83,88.189,False,0.09402,13:56:00,
"[139.04925184259258, -34.80823161111112]",20.676,0.08,94,14,416.519,357.315,False,-0.34571,13:58:00,
"[139.09767567910447, -34.85104052985073]",18.72,0.122,128,6,435.603,122.833,False,1.61619,14:00:00,
"[139.02631346853144, -34.87855009090911]",22.599,0.089,135,8,524.708,84.577,False,0.48539,14:02:00,
"[139.12039681818186, -34.90958333766231]",16.198,0.187,146,8,553.087,122.481,False,0.61463,14:04:00,
"[139.2354482680412, -34.93706874226804]",6.852,0.658,91,6,323.274,79.97,False,-4.67433,14:06:00,
"[139.12555943703705, -34.943896800000005]",19.905,0.108,125,10,452.71,161.789,False,1.1853,14:08:00,
"[139.1495470416666, -34.935034388888894]",16.615,0.166,137,7,510.21,78.072,False,0.24438,14:10:00,
"[139.1476076985294, -34.9237189632353]",17.672,0.139,130,6,487.944,110.251,False,-0.22728,14:12:00,
"[139.18412580882364, -34.957849654411746]",15.287,0.185,127,9,437.712,117.558,False,0.0,14:14:00,
"[139.20296894495414, -34.965431311926594]",16.295,0.131,103,6,340.545,115.373,False,-0.78161,14:16:00,
"[139.1414002857143, -34.945498870129875]",16.503,0.09,74,3,264.329,58.376,False,-1.33764,14:18:00,
"[139.242508704918, -34.974818344262296]",10.807,0.166,57,4,186.32,55.764,False,-0.91421,14:20:00,
"[139.24869485333326, -34.985061133333346]",8.182,0.357,68,7,248.652,137.332,False,1.06195,14:22:00,
"[139.2521145454546, -35.001064555555544]",11.59,0.235,96,3,346.378,32.494,False,1.25587,14:24:00,
"[139.21507817777774, -35.020141400000014]",15.621,0.117,85,5,392.159,79.946,False,-0.35948,14:26:00,
"[139.25096420952386, -35.00953153333334]",13.811,0.175,94,11,396.573,188.153,False,0.66085,14:28:00,
"[139.13510904424777, -35.009811238938056]",19.853,0.091,99,14,396.311,196.971,False,0.46633,14:30:00,
"[139.14338131958758, -35.0180506701031]",21.809,0.065,91,6,301.332,91.162,False,-1.30509,14:32:00,
"[139.1717474197531, -35.0382824074074]",17.043,0.089,74,7,323.747,93.25,False,-0.96256,14:34:00,
"[139.22752809859156, -35.04960470422535]",15.032,0.1,66,5,434.928,115.706,False,-0.69963,14:36:00,
"[139.16771573626372, -35.05001031868132]",21.941,0.06,83,8,308.981,110.626,False,1.38943,14:38:00,
"[139.2210493302752, -35.067144761467894]",21.289,0.077,99,10,447.437,199.397,False,1.11803,14:40:00,
"[139.25463147191007, -35.0798455730337]",19.143,0.077,78,11,309.962,146.315,False,-1.09566,14:42:00,
"[139.30537846153845, -35.10401303846152]",17.078,0.085,61,17,307.666,400.82,False,-0.57435,14:44:00,
"[139.3188238918919, -35.09625754054053]",18.022,0.073,64,10,277.549,195.458,False,-0.21828,14:46:00,
"[139.2323915052632, -35.0944036]",21.229,0.067,76,19,318.82,429.087,False,1.18359,14:48:00,
"[139.3770907368421, -35.12927138596491]",14.787,0.083,49,8,209.594,86.089,False,-2.10883,14:50:00,
"[139.31981783544308, -35.14515844303798]",16.463,0.093,74,5,245.658,121.359,False,1.01446,14:52:00,
"[139.33081803076922, -35.164340969230764]",20.407,0.05,52,13,253.274,370.881,False,-0.56157,14:54:00,
"[139.39464149019614, -35.189102392156855]",19.008,0.09,88,14,316.733,297.042,False,1.46622,14:56:00,
"[139.50004694594597, -35.20877113513514]",15.817,0.047,32,5,118.244,102.568,False,-2.11523,14:58:00,
"[139.4509383265306, -35.187677183673465]",20.454,0.037,49,0,220.184,0.0,False,0.28593,15:00:00,
"[139.54236725806453, -35.233644999999996]",14.699,0.046,29,2,124.237,45.973,False,-0.44982,15:02:00,
"[139.6890858076923, -35.268815807692306]",2.474,1.352,16,10,77.21,234.304,False,-0.13134,15:04:00,
,0.0,0.0,0,0,0.0,0.0,,,15:06:00,
,0.0,0.0,0,0,0.0,0.0,,,15:08:00,
,0.0,0.0,0,0,0.0,0.0,,,15:10:00,
"[139.7790541904762, -35.301041]",5.752,0.202,18,3,99.269,74.426,,,15:12:00,
,0.0,0.0,0,0,0.0,0.0,,,15:14:00,
,0.0,0.0,0,0,0.0,0.0,,,15:16:00,
,0.0,0.0,0,0,0.0,0.0,,,15:18:00,
"[139.7582328888889, -35.22887874074075]",13.212,0.049,18,9,70.254,163.197,,,15:20:00,
"[139.66233446875003, -35.2430860625]",13.775,0.054,30,2,99.481,38.986,False,0.26125,15:22:00,
"[139.8277335, -35.237733192307694]",10.447,0.076,17,9,85.806,139.704,False,-0.3507,15:24:00,
"[139.79117037142856, -35.31295237142857]",8.753,0.145,32,3,211.891,39.251,False,0.70343,15:26:00,
,0.0,0.0,0,0,0.0,0.0,,,15:28:00,
,0.0,0.0,0,0,0.0,0.0,,,15:30:00,
"[139.81341254285712, -35.3164404857143]",17.803,0.035,28,7,128.322,205.166,,,15:32:00,
"[139.8625736190476, -35.3668967142857]",7.628,0.115,20,1,90.38,12.609,False,-0.55284,15:34:00,
,0.0,0.0,0,0,0.0,0.0,,,15:36:00,
"[140.34769204651164, -34.52517]",3.873,0.913,38,5,136.421,154.748,,,15:38:00,
"[140.33138397222223, -34.52797255555556]",2.083,2.641,31,5,116.47,98.002,False,-0.2422,15:40:00,
"[140.33845081355932, -34.53542762711865]",3.139,1.906,47,12,153.69,204.593,False,0.77745,15:42:00,
"[140.35470801111106, -34.54266328888889]",3.493,2.348,84,6,321.144,98.781,False,1.14174,15:44:00,
"[140.37257667123288, -34.55289721917809]",4.32,1.245,62,11,248.536,189.003,False,-0.6339,15:46:00,
"[140.36645130392156, -34.568111225490185]",3.802,2.247,90,12,341.788,253.567,False,1.13503,15:48:00,
"[140.38559926829268, -34.58316917073171]",3.42,1.116,32,9,132.953,190.284,False,-2.74674,15:50:00,
"[140.40662106329108, -34.59541601265824]",4.418,1.288,71,8,302.949,150.247,False,0.95479,15:52:00,
"[140.39845100000002, -34.609921714285726]",4.531,1.737,101,11,388.271,232.392,False,0.77912,15:54:00,
"[140.41560764000002, -34.61151197600002]",4.056,2.418,113,12,437.068,196.549,False,0.30457,15:56:00,
"[140.42171599019605, -34.620747264705884]",3.844,2.197,95,7,355.887,102.028,False,-0.56101,15:58:00,
"[140.42961287671235, -34.62963809589039]",4.638,1.08,63,10,214.314,238.076,False,-0.69562,16:00:00,
"[140.4575594230769, -34.62549913461539]",4.085,0.992,44,8,138.683,298.164,False,-0.67538,16:02:00,
"[140.45711718181818, -34.63133218181818]",5.311,0.621,47,8,181.926,172.483,False,0.11097,16:04:00,
"[140.46779361764706, -34.628579205882346]",3.903,0.71,33,1,130.425,22.683,False,-1.1477,16:06:00,
"[140.46032497142858, -34.657312342857146]",5.14,0.422,27,8,104.592,167.404,False,0.08133,16:08:00,
,0.0,0.0,0,0,0.0,0.0,,,16:10:00,
"[140.49425, -34.6756988490566]",5.223,0.618,43,10,152.175,233.404,,,16:12:00,
"[140.47165163999998, -34.67397848]",5.279,0.286,21,4,95.251,88.603,False,-0.83621,16:14:00,
"[140.49169457142855, -34.6862274489796]",4.98,0.629,44,5,191.296,105.344,False,0.67346,16:16:00,
"[140.55448667567563, -34.70730286486488]",7.101,0.234,32,5,135.265,73.019,False,-0.32812,16:18:00,
"[140.56723470588238, -34.709265029411775]",6.123,0.289,33,1,96.915,6.15,False,-0.08063,16:20:00,
,0.0,0.0,0,0,0.0,0.0,,,16:22:00,
,0.0,0.0,0,0,0.0,0.0,,,16:24:00,
,0.0,0.0,0,0,0.0,0.0,,,16:26:00,
,0.0,0.0,0,0,0.0,0.0,,,16:28:00,
,0.0,0.0,0,0,0.0,0.0,,,16:30:00,
,0.0,0.0,0,0,0.0,0.0,,,16:32:00,
,0.0,0.0,0,0,0.0,0.0,,,16:34:00,
,0.0,0.0,0,0,0.0,0.0,,,16:36:00,
,0.0,0.0,0,0,0.0,0.0,,,16:38:00,
,0.0,0.0,0,0,0.0,0.0,,,16:40:00,
,0.0,0.0,0,0,0.0,0.0,,,16:42:00,
,0.0,0.0,0,0,0.0,0.0,,,16:44:00,
,0.0,0.0,0,0,0.0,0.0,,,16:46:00,
,0.0,0.0,0,0,0.0,0.0,,,16:48:00,
,0.0,0.0,0,0,0.0,0.0,,,16:50:00,
,0.0,0.0,0,0,0.0,0.0,,,16:52:00,
,0.0,0.0,0,0,0.0,0.0,,,16:54:00,
"[140.91520963636364, -34.68873736363636]",5.099,0.269,14,8,54.395,156.012,,,16:56:00,
,0.0,0.0,0,0,0.0,0.0,,,16:58:00,
,0.0,0.0,0,0,0.0,0.0,,,17:00:00,
,0.0,0.0,0,0,0.0,0.0,,,17:02:00,
"[140.9473682692308, -34.74378892307693]",7.884,0.133,25,1,76.675,26.983,,,17:04:00,
,0.0,0.0,0,0,0.0,0.0,,,17:06:00,
,0.0,0.0,0,0,0.0,0.0,,,17:08:00,
,0.0,0.0,0,0,0.0,0.0,,,17:10:00,
,0.0,0.0,0,0,0.0,0.0,,,17:12:00,
,0.0,0.0,0,0,0.0,0.0,,,17:14:00,
"[140.9899637692308, -34.769077499999995]",3.759,0.586,26,0,91.622,0.0,,,17:16:00,
"[141.00185775000003, -34.786484200000004]",5.222,0.233,17,3,69.548,35.486,False,-0.51602,17:18:00,
,0.0,0.0,0,0,0.0,0.0,,,17:20:00,
,0.0,0.0,0,0,0.0,0.0,,,17:22:00,
,0.0,0.0,0,0,0.0,0.0,,,17:24:00,
,0.0,0.0,0,0,0.0,0.0,,,17:26:00,
,0.0,0.0,0,0,0.0,0.0,,,17:28:00,
,0.0,0.0,0,0,0.0,0.0,,,17:30:00,
,0.0,0.0,0,0,0.0,0.0,,,17:32:00,
,0.0,0.0,0,0,0.0,0.0,,,17:34:00,
,0.0,0.0,0,0,0.0,0.0,,,17:36:00,
,0.0,0.0,0,0,0.0,0.0,,,17:38:00,
,0.0,0.0,0,0,0.0,0.0,,,17:40:00,
,0.0,0.0,0,0,0.0,0.0,,,17:42:00,
,0.0,0.0,0,0,0.0,0.0,,,17:44:00,
,0.0,0.0,0,0,0.0,0.0,,,17:46:00,
,0.0,0.0,0,0,0.0,0.0,,,17:48:00,
,0.0,0.0,0,0,0.0,0.0,,,17:50:00,
,0.0,0.0,0,0,0.0,0.0,,,17:52:00,
,0.0,0.0,0,0,0.0,0.0,,,17:54:00,
,0.0,0.0,0,0,0.0,0.0,,,17:56:00,
,0.0,0.0,0,0,0.0,0.0,,,17:58:00,
,0.0,0.0,0,0,0.0,0.0,,,18:00:00,
,0.0,0.0,0,0,0.0,0.0,,,18:02:00,
,0.0,0.0,0,0,0.0,0.0,,,18:04:00,
,0.0,0.0,0,0,0.0,0.0,,,18:06:00,
,0.0,0.0,0,0,0.0,0.0,,,18:08:00,
,0.0,0.0,0,0,0.0,0.0,,,18:10:00,
,0.0,0.0,0,0,0.0,0.0,,,18:12:00,
,0.0,0.0,0,0,0.0,0.0,,,18:14:00,
,0.0,0.0,0,0,0.0,0.0,,,18:16:00,
,0.0,0.0,0,0,0.0,0.0,,,18:18:00,
,0.0,0.0,0,0,0.0,0.0,,,18:20:00,
,0.0,0.0,0,0,0.0,0.0,,,18:22:00,
,0.0,0.0,0,0,0.0,0.0,,,18:24:00,
,0.0,0.0,0,0,0.0,0.0,,,18:26:00,
,0.0,0.0,0,0,0.0,0.0,,,18:28:00,
,0.0,0.0,0,0,0.0,0.0,,,18:30:00,
,0.0,0.0,0,0,0.0,0.0,,,18:32:00,
,0.0,0.0,0,0,0.0,0.0,,,18:34:00,
,0.0,0.0,0,0,0.0,0.0,,,18:36:00,
,0.0,0.0,0,0,0.0,0.0,,,18:38:00,
,0.0,0.0,0,0,0.0,0.0,,,18:40:00,
,0.0,0.0,0,0,0.0,0.0,,,18:42:00,
,0.0,0.0,0,0,0.0,0.0,,,18:44:00,
,0.0,0.0,0,0,0.0,0.0,,,18:46:00,
,0.0,0.0,0,0,0.0,0.0,,,18:48:00,
,0.0,0.0,0,0,0.0,0.0,,,18:50:00,
,0.0,0.0,0,0,0.0,0.0,,,18:52:00,
,0.0,0.0,0,0,0.0,0.0,,,18:54:00,
,0.0,0.0,0,0,0.0,0.0,,,18:56:00,
,0.0,0.0,0,0,0.0,0.0,,,18:58:00,
,0.0,0.0,0,0,0.0,0.0,,,19:00:00,
,0.0,0.0,0,0,0.0,0.0,,,19:02:00,
,0.0,0.0,0,0,0.0,0.0,,,19:04:00,
,0.0,0.0,0,0,0.0,0.0,,,19:06:00,
,0.0,0.0,0,0,0.0,0.0,,,19:08:00,
,0.0,0.0,0,0,0.0,0.0,,,19:10:00,
,0.0,0.0,0,0,0.0,0.0,,,19:12:00,
,0.0,0.0,0,0,0.0,0.0,,,19:14:00,
,0.0,0.0,0,0,0.0,0.0,,,19:16:00,
,0.0,0.0,0,0,0.0,0.0,,,19:18:00,
,0.0,0.0,0,0,0.0,0.0,,,19:20:00,
,0.0,0.0,0,0,0.0,0.0,,,19:22:00,
,0.0,0.0,0,0,0.0,0.0,,,19:24:00,
,0.0,0.0,0,0,0.0,0.0,,,19:26:00,
,0.0,0.0,0,0,0.0,0.0,,,19:28:00,
,0.0,0.0,0,0,0.0,0.0,,,19:30:00,
,0.0,0.0,0,0,0.0,0.0,,,19:32:00,
,0.0,0.0,0,0,0.0,0.0,,,19:34:00,
,0.0,0.0,0,0,0.0,0.0,,,19:36:00,
,0.0,0.0,0,0,0.0,0.0,,,19:38:00,
,0.0,0.0,0,0,0.0,0.0,,,19:40:00,
,0.0,0.0,0,0,0.0,0.0,,,19:42:00,
,0.0,0.0,0,0,0.0,0.0,,,19:44:00,
,0.0,0.0,0,0,0.0,0.0,,,19:46:00,
,0.0,0.0,0,0,0.0,0.0,,,19:48:00,
,0.0,0.0,0,0,0.0,0.0,,,19:50:00,
,0.0,0.0,0,0,0.0,0.0,,,19:52:00,
,0.0,0.0,0,0,0.0,0.0,,,19:54:00,
,0.0,0.0,0,0,0.0,0.0,,,19:56:00,
,0.0,0.0,0,0,0.0,0.0,,,19:58:00,
,0.0,0.0,0,0,0.0,0.0,,,20:00:00,
,0.0,0.0,0,0,0.0,0.0,,,20:02:00,
,0.0,0.0,0,0,0.0,0.0,,,20:04:00,
,0.0,0.0,0,0,0.0,0.0,,,20:06:00,
,0.0,0.0,0,0,0.0,0.0,,,20:08:00,
,0.0,0.0,0,0,0.0,0.0,,,20:10:00,
,0.0,0.0,0,0,0.0,0.0,,,20:12:00,
,0.0,0.0,0,0,0.0,0.0,,,20:14:00,
,0.0,0.0,0,0,0.0,0.0,,,20:16:00,
,0.0,0.0,0,0,0.0,0.0,,,20:18:00,
,0.0,0.0,0,0,0.0,0.0,,,20:20:00,
,0.0,0.0,0,0,0.0,0.0,,,20:22:00,
,0.0,0.0,0,0,0.0,0.0,,,20:24:00,
,0.0,0.0,0,0,0.0,0.0,,,20:26:00,
,0.0,0.0,0,0,0.0,0.0,,,20:28:00,
,0.0,0.0,0,0,0.0,0.0,,,20:30:00,
,0.0,0.0,0,0,0.0,0.0,,,20:32:00,
,0.0,0.0,0,0,0.0,0.0,,,20:34:00,
,0.0,0.0,0,0,0.0,0.0,,,20:36:00,
,0.0,0.0,0,0,0.0,0.0,,,20:38:00,
,0.0,0.0,0,0,0.0,0.0,,,20:40:00,
,0.0,0.0,0,0,0.0,0.0,,,20:42:00,
,0.0,0.0,0,0,0.0,0.0,,,20:44:00,
,0.0,0.0,0,0,0.0,0.0,,,20:46:00,
,0.0,0.0,0,0,0.0,0.0,,,20:48:00,
,0.0,0.0,0,0,0.0,0.0,,,20:50:00,
,0.0,0.0,0,0,0.0,0.0,,,20:52:00,
,0.0,0.0,0,0,0.0,0.0,,,20:54:00,
,0.0,0.0,0,0,0.0,0.0,,,20:56:00,
,0.0,0.0,0,0,0.0,0.0,,,20:58:00,
,0.0,0.0,0,0,0.0,0.0,,,21:00:00,
,0.0,0.0,0,0,0.0,0.0,,,21:02:00,
,0.0,0.0,0,0,0.0,0.0,,,21:04:00,
,0.0,0.0,0,0,0.0,0.0,,,21:06:00,
,0.0,0.0,0,0,0.0,0.0,,,21:08:00,
,0.0,0.0,0,0,0.0,0.0,,,21:10:00,
,0.0,0.0,0,0,0.0,0.0,,,21:12:00,
,0.0,0.0,0,0,0.0,0.0,,,21:14:00,
,0.0,0.0,0,0,0.0,0.0,,,21:16:00,
,0.0,0.0,0,0,0.0,0.0,,,21:18:00,
,0.0,0.0,0,0,0.0,0.0,,,21:20:00,
,0.0,0.0,0,0,0.0,0.0,,,21:22:00,
,0.0,0.0,0,0,0.0,0.0,,,21:24:00,
,0.0,0.0,0,0,0.0,0.0,,,21:26:00,
,0.0,0.0,0,0,0.0,0.0,,,21:28:00,
,0.0,0.0,0,0,0.0,0.0,,,21:30:00,
,0.0,0.0,0,0,0.0,0.0,,,21:32:00,
,0.0,0.0,0,0,0.0,0.0,,,21:34:00,
,0.0,0.0,0,0,0.0,0.0,,,21:36:00,
,0.0,0.0,0,0,0.0,0.0,,,21:38:00,
,0.0,0.0,0,0,0.0,0.0,,,21:40:00,
,0.0,0.0,0,0,0.0,0.0,,,21:42:00,
,0.0,0.0,0,0,0.0,0.0,,,21:44:00,
,0.0,0.0,0,0,0.0,0.0,,,21:46:00,
,0.0,0.0,0,0,0.0,0.0,,,21:48:00,
,0.0,0.0,0,0,0.0,0.0,,,21:50:00,
,0.0,0.0,0,0,0.0,0.0,,,21:52:00,
,0.0,0.0,0,0,0.0,0.0,,,21:54:00,
,0.0,0.0,0,0,0.0,0.0,,,21:56:00,
,0.0,0.0,0,0,0.0,0.0,,,21:58:00,
,0.0,0.0,0,0,0.0,0.0,,,22:00:00,
,0.0,0.0,0,0,0.0,0.0,,,22:02:00,
,0.0,0.0,0,0,0.0,0.0,,,22:04:00,
,0.0,0.0,0,0,0.0,0.0,,,22:06:00,
,0.0,0.0,0,0,0.0,0.0,,,22:08:00,
,0.0,0.0,0,0,0.0,0.0,,,22:10:00,
,0.0,0.0,0,0,0.0,0.0,,,22:12:00,
,0.0,0.0,0,0,0.0,0.0,,,22:14:00,
,0.0,0.0,0,0,0.0,0.0,,,22:16:00,
,0.0,0.0,0,0,0.0,0.0,,,22:18:00,
,0.0,0.0,0,0,0.0,0.0,,,22:20:00,
,0.0,0.0,0,0,0.0,0.0,,,22:22:00,
,0.0,0.0,0,0,0.0,0.0,,,22:24:00,
,0.0,0.0,0,0,0.0,0.0,,,22:26:00,
,0.0,0.0,0,0,0.0,0.0,,,22:28:00,
,0.0,0.0,0,0,0.0,0.0,,,22:30:00,
,0.0,0.0,0,0,0.0,0.0,,,22:32:00,
,0.0,0.0,0,0,0.0,0.0,,,22:34:00,
,0.0,0.0,0,0,0.0,0.0,,,22:36:00,
,0.0,0.0,0,0,0.0,0.0,,,22:38:00,
,0.0,0.0,0,0,0.0,0.0,,,22:40:00,
,0.0,0.0,0,0,0.0,0.0,,,22:42:00,
,0.0,0.0,0,0,0.0,0.0,,,22:44:00,
,0.0,0.0,0,0,0.0,0.0,,,22:46:00,
,0.0,0.0,0,0,0.0,0.0,,,22:48:00,
,0.0,0.0,0,0,0.0,0.0,,,22:50:00,
,0.0,0.0,0,0,0.0,0.0,,,22:52:00,
,0.0,0.0,0,0,0.0,0.0,,,22:54:00,
,0.0,0.0,0,0,0.0,0.0,,,22:56:00,
,0.0,0.0,0,0,0.0,0.0,,,22:58:00,
,0.0,0.0,0,0,0.0,0.0,,,23:00:00,
,0.0,0.0,0,0,0.0,0.0,,,23:02:00,
,0.0,0.0,0,0,0.0,0.0,,,23:04:00,
,0.0,0.0,0,0,0.0,0.0,,,23:06:00,
,0.0,0.0,0,0,0.0,0.0,,,23:08:00,
,0.0,0.0,0,0,0.0,0.0,,,23:10:00,
,0.0,0.0,0,0,0.0,0.0,,,23:12:00,
,0.0,0.0,0,0,0.0,0.0,,,23:14:00,
,0.0,0.0,0,0,0.0,0.0,,,23:16:00,
,0.0,0.0,0,0,0.0,0.0,,,23:18:00,
,0.0,0.0,0,0,0.0,0.0,,,23:20:00,
,0.0,0.0,0,0,0.0,0.0,,,23:22:00,
,0.0,0.0,0,0,0.0,0.0,,,23:24:00,
,0.0,0.0,0,0,0.0,0.0,,,23:26:00,
,0.0,0.0,0,0,0.0,0.0,,,23:28:00,
,0.0,0.0,0,0,0.0,0.0,,,23:30:00,
,0.0,0.0,0,0,0.0,0.0,,,23:32:00,
,0.0,0.0,0,0,0.0,0.0,,,23:34:00,
,0.0,0.0,0,0,0.0,0.0,,,23:36:00,
,0.0,0.0,0,0,0.0,0.0,,,23:38:00,
,0.0,0.0,0,0,0.0,0.0,,,23:40:00,
,0.0,0.0,0,0,0.0,0.0,,,23:42:00,
,0.0,0.0,0,0,0.0,0.0,,,23:44:00,
,0.0,0.0,0,0,0.0,0.0,,,23:46:00,
,0.0,0.0,0,0,0.0,0.0,,,23:48:00,
,0.0,0.0,0,0,0.0,0.0,,,23:50:00,
,0.0,0.0,0,0,0.0,0.0,,,23:52:00,
,0.0,0.0,0,0,0.0,0.0,,,23:54:00,
,0.0,0.0,0,0,0.0,0.0,,,23:56:00,
,0.0,0.0,0,0,0.0,0.0,,,23:58:00,
